FILE                                          	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/AUMIC/2426215o_pp_e2dsff_tcorr_AB.fits	2458652.1299007167	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426216o_pp_e2dsff_tcorr_AB.fits	2458652.1317100264	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426217o_pp_e2dsff_tcorr_AB.fits	2458652.133578039 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426218o_pp_e2dsff_tcorr_AB.fits	2458652.1354478514	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426219o_pp_e2dsff_tcorr_AB.fits	2458652.137260361 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426220o_pp_e2dsff_tcorr_AB.fits	2458652.1390591697	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426510o_pp_e2dsff_tcorr_AB.fits	2458654.0346581447	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2426511o_pp_e2dsff_tcorr_AB.fits	2458654.0372184403	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2426512o_pp_e2dsff_tcorr_AB.fits	2458654.0398265477	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2426513o_pp_e2dsff_tcorr_AB.fits	2458654.0424087993	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2426787o_pp_e2dsff_tcorr_AB.fits	2458656.0535903783	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437219o_pp_e2dsff_tcorr_AB.fits	2458744.818054021 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437220o_pp_e2dsff_tcorr_AB.fits	2458744.8206998236	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437221o_pp_e2dsff_tcorr_AB.fits	2458744.8232871313	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437222o_pp_e2dsff_tcorr_AB.fits	2458744.82586004  	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437643o_pp_e2dsff_tcorr_AB.fits	2458746.889518999 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437644o_pp_e2dsff_tcorr_AB.fits	2458746.8920964   	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437645o_pp_e2dsff_tcorr_AB.fits	2458746.894675501 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437646o_pp_e2dsff_tcorr_AB.fits	2458746.897256402 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437647o_pp_e2dsff_tcorr_AB.fits	2458746.900226073 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437648o_pp_e2dsff_tcorr_AB.fits	2458746.9028030736	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437649o_pp_e2dsff_tcorr_AB.fits	2458746.905454569 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437650o_pp_e2dsff_tcorr_AB.fits	2458746.9080371694	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437990o_pp_e2dsff_tcorr_AB.fits	2458750.75114086  	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437991o_pp_e2dsff_tcorr_AB.fits	2458750.753723853 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437992o_pp_e2dsff_tcorr_AB.fits	2458750.7563041467	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2437993o_pp_e2dsff_tcorr_AB.fits	2458750.7588808406	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2438246o_pp_e2dsff_tcorr_AB.fits	2458751.7422644873	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2438247o_pp_e2dsff_tcorr_AB.fits	2458751.7448479785	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2438248o_pp_e2dsff_tcorr_AB.fits	2458751.74742737  	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2438249o_pp_e2dsff_tcorr_AB.fits	2458751.750004761 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2438490o_pp_e2dsff_tcorr_AB.fits	2458752.7866676347	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2438491o_pp_e2dsff_tcorr_AB.fits	2458752.7892446225	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2438492o_pp_e2dsff_tcorr_AB.fits	2458752.79183241  	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2438493o_pp_e2dsff_tcorr_AB.fits	2458752.7943431037	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2445944o_pp_e2dsff_tcorr_AB.fits	2458758.7257030155	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2445945o_pp_e2dsff_tcorr_AB.fits	2458758.7282851916	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2445946o_pp_e2dsff_tcorr_AB.fits	2458758.730930862 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2445947o_pp_e2dsff_tcorr_AB.fits	2458758.7334492435	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446115o_pp_e2dsff_tcorr_AB.fits	2458759.8021523044	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446116o_pp_e2dsff_tcorr_AB.fits	2458759.804732177 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446117o_pp_e2dsff_tcorr_AB.fits	2458759.8073128494	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446118o_pp_e2dsff_tcorr_AB.fits	2458759.809901421 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446219o_pp_e2dsff_tcorr_AB.fits	2458760.7252864423	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446220o_pp_e2dsff_tcorr_AB.fits	2458760.727864815 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446221o_pp_e2dsff_tcorr_AB.fits	2458760.7305121813	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446222o_pp_e2dsff_tcorr_AB.fits	2458760.733024759 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446333o_pp_e2dsff_tcorr_AB.fits	2458761.7273648484	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446334o_pp_e2dsff_tcorr_AB.fits	2458761.729944319 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446335o_pp_e2dsff_tcorr_AB.fits	2458761.7325260895	T      	POLAR_FP	Baptiste Klein      	
