FILE                                              	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TRAPPIST1/2454937o_pp_e2dsff_tcorr_AB.fits	2458791.7439386006	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454938o_pp_e2dsff_tcorr_AB.fits	2458791.75212802  	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454939o_pp_e2dsff_tcorr_AB.fits	2458791.760320038 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2454940o_pp_e2dsff_tcorr_AB.fits	2458791.768445261 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2455133o_pp_e2dsff_tcorr_AB.fits	2458792.7135727266	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2455134o_pp_e2dsff_tcorr_AB.fits	2458792.7217619396	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2455135o_pp_e2dsff_tcorr_AB.fits	2458792.729887358 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2455136o_pp_e2dsff_tcorr_AB.fits	2458792.738017975 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2455433o_pp_e2dsff_tcorr_AB.fits	2458794.823518925 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2455434o_pp_e2dsff_tcorr_AB.fits	2458794.831720113 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2455435o_pp_e2dsff_tcorr_AB.fits	2458794.8399072005	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2455436o_pp_e2dsff_tcorr_AB.fits	2458794.848036694 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456104o_pp_e2dsff_tcorr_AB.fits	2458797.790157288 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456105o_pp_e2dsff_tcorr_AB.fits	2458797.7982841632	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456106o_pp_e2dsff_tcorr_AB.fits	2458797.806475432 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456107o_pp_e2dsff_tcorr_AB.fits	2458797.8145454116	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456273o_pp_e2dsff_tcorr_AB.fits	2458798.7637243746	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456274o_pp_e2dsff_tcorr_AB.fits	2458798.7718584444	T      	POLAR_FP	Jean-Francois Donati	
